,election_year,place_(zz_=_exterior),municipality_code,municipality_name,gender_code,gender_description,marital_status_code,marital_status_description,age_group_code,age_group_description,educational_attainment_code,educational_attainment_description,quantity_of_voters
640,2002,ZZ,11509,PORTUGAL,4,FEMININO,-3,#NE,-3,#NE,2,LE E ESCREVE,8
641,2002,ZZ,11142,ARGENTINA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,45
642,2002,ZZ,11223,EQUADOR,2,MASCULINO,-3,#NE,-3,#NE,1,ANALFABETO,1
643,2002,ZZ,11347,ISRAEL,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,21
644,2002,ZZ,11444,PARAGUAI,2,MASCULINO,-3,#NE,-3,#NE,2,LE E ESCREVE,2
645,2002,ZZ,98760,RUSSIA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,3
646,2002,ZZ,11541,SURINAME,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,19
647,2002,ZZ,11304,GUIANA,4,FEMININO,-3,#NE,-3,#NE,2,LE E ESCREVE,1
648,2002,ZZ,98965,ANGOLA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,1
649,2002,ZZ,11509,PORTUGAL,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,277
650,2002,ZZ,98841,INGLATERRA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,525
651,2002,ZZ,29211,INDONESIA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,1
652,2002,ZZ,11444,PARAGUAI,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,4
653,2002,ZZ,11509,PORTUGAL,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,148
654,2002,ZZ,98248,SENEGAL,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,12
655,2002,ZZ,98361,NIGERIA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,2
656,2002,ZZ,11460,PERU,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,3
657,2002,ZZ,98701,ARGELIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,1
658,2002,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,-3,#NE,-3,#NE,2,LE E ESCREVE,1
659,2002,ZZ,98507,COSTA RICA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,7
660,2002,ZZ,11240,ESPANHA,2,MASCULINO,-3,#NE,-3,#NE,2,LE E ESCREVE,3
661,2002,ZZ,98248,SENEGAL,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,4
662,2002,ZZ,11525,SUICA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,21
663,2002,ZZ,11100,ALEMANHA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,292
664,2002,ZZ,11444,PARAGUAI,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,2
665,2002,ZZ,11169,CHILE,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,17
666,2002,ZZ,11100,ALEMANHA,4,FEMININO,-3,#NE,-3,#NE,1,ANALFABETO,4
667,2002,ZZ,11380,JAPAO,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,19
668,2002,ZZ,11584,VENEZUELA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,2
669,2002,ZZ,11142,ARGENTINA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,28
670,2002,ZZ,98949,AUSTRIA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,19
671,2002,ZZ,29165,KENIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,17
672,2002,ZZ,98043,GANA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,4
673,2002,ZZ,29130,MALASIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,9
674,2002,ZZ,98540,CHINA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,2
675,2002,ZZ,11282,FRANCA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,169
676,2002,ZZ,11584,VENEZUELA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,11
677,2002,ZZ,29076,HONDURAS,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,3
678,2002,ZZ,98906,CANADA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,21
679,2002,ZZ,11800,BOLIVIA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,10
680,2002,ZZ,98540,CHINA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,4
681,2002,ZZ,29149,LIBIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,2
682,2002,ZZ,98949,AUSTRIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,62
683,2002,ZZ,11827,GRECIA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,24
684,2002,ZZ,11304,GUIANA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,7
685,2002,ZZ,11525,SUICA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,193
686,2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,303
687,2002,ZZ,98787,AFRICA DO SUL,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,20
688,2002,ZZ,11509,PORTUGAL,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,165
689,2002,ZZ,11541,SURINAME,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,26
690,2002,ZZ,11100,ALEMANHA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,9
691,2002,ZZ,98248,SENEGAL,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,8
692,2002,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,76
693,2002,ZZ,11800,BOLIVIA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,55
694,2002,ZZ,11800,BOLIVIA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,17
695,2002,ZZ,11320,GUIANA FRANCESA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,150
696,2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,8
697,2002,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,29
698,2002,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,282
699,2002,ZZ,98906,CANADA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,30
700,2002,ZZ,29068,NAMIBIA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,2
701,2002,ZZ,29009,PAISES BAIXOS,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,71
702,2002,ZZ,98841,INGLATERRA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,216
703,2002,ZZ,29114,MOCAMBIQUE,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,9
704,2002,ZZ,11142,ARGENTINA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,1
705,2002,ZZ,11401,LIBANO,4,FEMININO,-3,#NE,-3,#NE,2,LE E ESCREVE,6
706,2002,ZZ,11223,EQUADOR,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,1
707,2002,ZZ,2800,VIETNA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,1
708,2002,ZZ,29025,HONG KONG,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,8
709,2002,ZZ,98086,EGITO,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,22
710,2002,ZZ,98540,CHINA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,4
711,2002,ZZ,11320,GUIANA FRANCESA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,5
712,2002,ZZ,11541,SURINAME,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,23
713,2002,ZZ,98280,REPUBLICA DOMINICANA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,19
714,2002,ZZ,98124,TUNISIA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,5
715,2002,ZZ,98086,EGITO,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,1
716,2002,ZZ,11800,BOLIVIA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,2
717,2002,ZZ,98361,NIGERIA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,1
718,2002,ZZ,98485,DINAMARCA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,36
719,2002,ZZ,11584,VENEZUELA,4,FEMININO,-3,#NE,-3,#NE,2,LE E ESCREVE,2
720,2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,316
721,2002,ZZ,98507,COSTA RICA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,30
722,2002,ZZ,29238,HUNGRIA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,3
723,2002,ZZ,11568,URUGUAI,4,FEMININO,-3,#NE,-3,#NE,2,LE E ESCREVE,1
724,2002,ZZ,11363,ITALIA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,132
725,2002,ZZ,11142,ARGENTINA,4,FEMININO,-3,#NE,-3,#NE,2,LE E ESCREVE,3
726,2002,ZZ,11126,ARABIA SAUDITA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,2
727,2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,1,ANALFABETO,1
728,2002,ZZ,11444,PARAGUAI,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,26
729,2002,ZZ,11584,VENEZUELA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,4
730,2002,ZZ,11827,GRECIA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,5
731,2002,ZZ,98329,PANAMA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,3
732,2002,ZZ,98345,NORUEGA,4,FEMININO,-3,#NE,-3,#NE,2,LE E ESCREVE,2
733,2002,ZZ,98205,TAILANDIA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,2
734,2002,ZZ,29050,NOVA ZELANDIA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,3
735,2002,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,83
736,2002,ZZ,11800,BOLIVIA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,10
737,2002,ZZ,29009,PAISES BAIXOS,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,50
738,2002,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,17
739,2002,ZZ,11800,BOLIVIA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,9
740,2002,ZZ,98582,COSTA DO MARFIM,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,4
741,2002,ZZ,98906,CANADA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,58
742,2002,ZZ,11584,VENEZUELA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,12
743,2002,ZZ,98760,RUSSIA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,12
744,2002,ZZ,98540,CHINA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,6
745,2002,ZZ,98108,TURQUIA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,4
746,2002,ZZ,98825,INDIA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,12
747,2002,ZZ,11800,BOLIVIA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,44
748,2002,ZZ,98949,AUSTRIA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,47
749,2002,ZZ,98841,INGLATERRA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,856
750,2002,ZZ,98205,TAILANDIA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,1
751,2002,ZZ,11142,ARGENTINA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,53
752,2002,ZZ,98485,DINAMARCA,2,MASCULINO,-3,#NE,-3,#NE,1,ANALFABETO,1
753,2002,ZZ,98442,FILIPINAS,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,6
754,2002,ZZ,98949,AUSTRIA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,1
755,2002,ZZ,2828,TAIWAN,4,FEMININO,-3,#NE,-3,#NE,2,LE E ESCREVE,1
756,2002,ZZ,11223,EQUADOR,4,FEMININO,-3,#NE,-3,#NE,2,LE E ESCREVE,1
757,2002,ZZ,11525,SUICA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,846
758,2002,ZZ,98469,EL SALVADOR,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,4
759,2002,ZZ,11444,PARAGUAI,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,12
760,2002,ZZ,11444,PARAGUAI,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,1
761,2002,ZZ,98361,NIGERIA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,3
762,2002,ZZ,98760,RUSSIA,4,FEMININO,-3,#NE,-3,#NE,2,LE E ESCREVE,2
763,2002,ZZ,98108,TURQUIA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,9
764,2002,ZZ,11347,ISRAEL,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,10
765,2002,ZZ,11320,GUIANA FRANCESA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,78
766,2002,ZZ,98043,GANA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,7
767,2002,ZZ,11444,PARAGUAI,4,FEMININO,-3,#NE,-3,#NE,2,LE E ESCREVE,6
768,2002,ZZ,11304,GUIANA,2,MASCULINO,-3,#NE,-3,#NE,1,ANALFABETO,4
769,2002,ZZ,98043,GANA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,1
770,2002,ZZ,11460,PERU,4,FEMININO,-3,#NE,-3,#NE,1,ANALFABETO,1
771,2002,ZZ,29092,ZIMBABWE,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,1
772,2002,ZZ,98280,REPUBLICA DOMINICANA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,13
773,2002,ZZ,11142,ARGENTINA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,5
774,2002,ZZ,98787,AFRICA DO SUL,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,7
775,2002,ZZ,98329,PANAMA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,1
776,2002,ZZ,29165,KENIA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,1
777,2002,ZZ,98043,GANA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,7
778,2002,ZZ,11460,PERU,4,FEMININO,-3,#NE,-3,#NE,2,LE E ESCREVE,1
779,2002,ZZ,98442,FILIPINAS,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,2
780,2002,ZZ,11444,PARAGUAI,4,FEMININO,-3,#NE,-3,#NE,2,LE E ESCREVE,3
781,2002,ZZ,11444,PARAGUAI,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,9
782,2002,ZZ,98981,AUSTRALIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,65
783,2002,ZZ,98060,GABAO,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,2
784,2002,ZZ,11444,PARAGUAI,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,4
785,2002,ZZ,29211,INDONESIA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,2
786,2002,ZZ,98248,SENEGAL,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,3
787,2002,ZZ,98345,NORUEGA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,1
788,2002,ZZ,98906,CANADA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,16
789,2002,ZZ,11380,JAPAO,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,6
790,2002,ZZ,11100,ALEMANHA,2,MASCULINO,-3,#NE,-3,#NE,2,LE E ESCREVE,2
791,2002,ZZ,98906,CANADA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,2
792,2002,ZZ,98507,COSTA RICA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,44
793,2002,ZZ,98507,COSTA RICA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,5
794,2002,ZZ,29009,PAISES BAIXOS,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,22
795,2002,ZZ,98000,GUATEMALA,2,MASCULINO,-3,#NE,-3,#NE,2,LE E ESCREVE,1
796,2002,ZZ,98000,GUATEMALA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,3
797,2002,ZZ,98426,FINLANDIA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,6
798,2002,ZZ,98760,RUSSIA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,11
799,2002,ZZ,29050,NOVA ZELANDIA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,1
800,2002,ZZ,11800,BOLIVIA,4,FEMININO,-3,#NE,-3,#NE,2,LE E ESCREVE,1
801,2002,ZZ,98949,AUSTRIA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,8
802,2002,ZZ,98426,FINLANDIA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,11
803,2002,ZZ,11169,CHILE,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,179
804,2002,ZZ,98523,CINGAPURA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,8
805,2002,ZZ,98728,EMIRADOS ARABES,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,1
806,2002,ZZ,11207,COREIA,2,MASCULINO,-3,#NE,-3,#NE,2,LE E ESCREVE,2
807,2002,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,37
808,2002,ZZ,98841,INGLATERRA,4,FEMININO,-3,#NE,-3,#NE,2,LE E ESCREVE,6
809,2002,ZZ,11363,ITALIA,4,FEMININO,-3,#NE,-3,#NE,1,ANALFABETO,3
810,2002,ZZ,29050,NOVA ZELANDIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,9
811,2002,ZZ,98965,ANGOLA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,8
812,2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,211
813,2002,ZZ,11568,URUGUAI,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,180
814,2002,ZZ,11240,ESPANHA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,28
815,2002,ZZ,98523,CINGAPURA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,6
816,2002,ZZ,29025,HONG KONG,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,5
817,2002,ZZ,98981,AUSTRALIA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,12
818,2002,ZZ,11100,ALEMANHA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,219
819,2002,ZZ,98086,EGITO,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,9
820,2002,ZZ,98841,INGLATERRA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,76
821,2002,ZZ,11401,LIBANO,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,14
822,2002,ZZ,98361,NIGERIA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,1
823,2002,ZZ,98787,AFRICA DO SUL,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,15
824,2002,ZZ,11100,ALEMANHA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,61
825,2002,ZZ,98582,COSTA DO MARFIM,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,28
826,2002,ZZ,98329,PANAMA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,11
827,2002,ZZ,11401,LIBANO,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,24
828,2002,ZZ,98060,GABAO,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,4
829,2002,ZZ,11444,PARAGUAI,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,4
830,2002,ZZ,98787,AFRICA DO SUL,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,1
831,2002,ZZ,11223,EQUADOR,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,4
832,2002,ZZ,11185,COLOMBIA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,1
833,2002,ZZ,98345,NORUEGA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,6
834,2002,ZZ,11800,BOLIVIA,4,FEMININO,-3,#NE,-3,#NE,2,LE E ESCREVE,5
835,2002,ZZ,11207,COREIA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,9
836,2002,ZZ,11100,ALEMANHA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,133
837,2002,ZZ,29009,PAISES BAIXOS,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,125
838,2002,ZZ,98027,GUINE BISSAU,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,7
839,2002,ZZ,11126,ARABIA SAUDITA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,1
840,2002,ZZ,11509,PORTUGAL,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,630
841,2002,ZZ,11169,CHILE,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,97
842,2002,ZZ,98485,DINAMARCA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,96
843,2002,ZZ,11363,ITALIA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,590
844,2002,ZZ,98361,NIGERIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,18
845,2002,ZZ,11169,CHILE,4,FEMININO,-3,#NE,-3,#NE,1,ANALFABETO,1
846,2002,ZZ,98604,CABO VERDE,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,1
847,2002,ZZ,11282,FRANCA,2,MASCULINO,-3,#NE,-3,#NE,2,LE E ESCREVE,3
848,2002,ZZ,11100,ALEMANHA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,39
849,2002,ZZ,98949,AUSTRIA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,21
850,2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,441
851,2002,ZZ,11380,JAPAO,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,15
852,2002,ZZ,11541,SURINAME,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,4
853,2002,ZZ,2828,TAIWAN,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,1
854,2002,ZZ,29181,JORDANIA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,8
