,election_year,place_(zz_=_exterior),municipality_code,municipality_name,gender_code,gender_description,marital_status_code,marital_status_description,age_group_code,age_group_description,educational_attainment_code,educational_attainment_description,quantity_of_voters
649,2006,ZZ,11304,GUIANA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,5
650,2006,ZZ,11444,PARAGUAI,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,457
651,2006,ZZ,98841,INGLATERRA,4,FEMININO,-3,#NE,-3,#NE,1,ANALFABETO,1
652,2006,ZZ,98507,COSTA RICA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,34
653,2006,ZZ,11347,ISRAEL,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,48
654,2006,ZZ,98647,ROMENIA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,2
655,2006,ZZ,11401,LIBANO,4,FEMININO,-3,#NE,-3,#NE,1,ANALFABETO,4
656,2006,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,4274
657,2006,ZZ,11185,COLOMBIA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,29
658,2006,ZZ,29009,PAISES BAIXOS,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,120
659,2006,ZZ,11541,SURINAME,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,15
660,2006,ZZ,98744,SUECIA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,71
661,2006,ZZ,11100,ALEMANHA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,220
662,2006,ZZ,11568,URUGUAI,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,94
663,2006,ZZ,11428,MEXICO,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,6
664,2006,ZZ,11460,PERU,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,32
665,2006,ZZ,11207,COREIA,4,FEMININO,-3,#NE,-3,#NE,2,LE E ESCREVE,1
666,2006,ZZ,11363,ITALIA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,63
667,2006,ZZ,98868,CUBA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,171
668,2006,ZZ,11169,CHILE,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,15
669,2006,ZZ,11509,PORTUGAL,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,299
670,2006,ZZ,98108,TURQUIA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,1
671,2006,ZZ,98981,AUSTRALIA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,23
672,2006,ZZ,98523,CINGAPURA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,8
673,2006,ZZ,98345,NORUEGA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,11
674,2006,ZZ,98841,INGLATERRA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,48
675,2006,ZZ,29165,KENIA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,1
676,2006,ZZ,29114,MOCAMBIQUE,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,55
677,2006,ZZ,98485,DINAMARCA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,5
678,2006,ZZ,98027,GUINE BISSAU,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,16
679,2006,ZZ,11401,LIBANO,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,78
680,2006,ZZ,29149,LIBIA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,1
681,2006,ZZ,29050,NOVA ZELANDIA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,2
682,2006,ZZ,11320,GUIANA FRANCESA,2,MASCULINO,-3,#NE,-3,#NE,1,ANALFABETO,12
683,2006,ZZ,98361,NIGERIA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,6
684,2006,ZZ,98523,CINGAPURA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,50
685,2006,ZZ,11320,GUIANA FRANCESA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,360
686,2006,ZZ,11525,SUICA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,218
687,2006,ZZ,11282,FRANCA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,60
688,2006,ZZ,11509,PORTUGAL,2,MASCULINO,-3,#NE,-3,#NE,2,LE E ESCREVE,51
689,2006,ZZ,98744,SUECIA,2,MASCULINO,-3,#NE,-3,#NE,2,LE E ESCREVE,5
690,2006,ZZ,98221,SIRIA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,21
691,2006,ZZ,98647,ROMENIA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,7
692,2006,ZZ,11240,ESPANHA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,62
693,2006,ZZ,11240,ESPANHA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,229
694,2006,ZZ,11541,SURINAME,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,19
695,2006,ZZ,98043,GANA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,1
696,2006,ZZ,98841,INGLATERRA,2,MASCULINO,-3,#NE,-3,#NE,2,LE E ESCREVE,1
697,2006,ZZ,11282,FRANCA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,89
698,2006,ZZ,11460,PERU,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,8
699,2006,ZZ,29068,NAMIBIA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,1
700,2006,ZZ,98906,CANADA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,53
701,2006,ZZ,98540,CHINA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,40
702,2006,ZZ,98000,GUATEMALA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,15
703,2006,ZZ,29114,MOCAMBIQUE,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,23
704,2006,ZZ,98060,GABAO,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,2
705,2006,ZZ,98787,AFRICA DO SUL,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,17
706,2006,ZZ,29173,IUGUSLAVIA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,2
707,2006,ZZ,29130,MALASIA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,1
708,2006,ZZ,11185,COLOMBIA,4,FEMININO,-3,#NE,-3,#NE,1,ANALFABETO,1
709,2006,ZZ,29203,IRA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,1
710,2006,ZZ,98027,GUINE BISSAU,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,2
711,2006,ZZ,11169,CHILE,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,25
712,2006,ZZ,98124,TUNISIA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,3
713,2006,ZZ,98787,AFRICA DO SUL,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,22
714,2006,ZZ,98000,GUATEMALA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,11
715,2006,ZZ,98965,ANGOLA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,13
716,2006,ZZ,98388,NICARAGUA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,9
717,2006,ZZ,98906,CANADA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,276
718,2006,ZZ,98523,CINGAPURA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,20
719,2006,ZZ,29009,PAISES BAIXOS,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,56
720,2006,ZZ,98787,AFRICA DO SUL,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,87
721,2006,ZZ,98043,GANA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,4
722,2006,ZZ,29122,MARROCOS,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,5
723,2006,ZZ,98906,CANADA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,39
724,2006,ZZ,98060,GABAO,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,14
725,2006,ZZ,98469,EL SALVADOR,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,9
726,2006,ZZ,98981,AUSTRALIA,2,MASCULINO,-3,#NE,-3,#NE,1,ANALFABETO,1
727,2006,ZZ,98485,DINAMARCA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,159
728,2006,ZZ,11126,ARABIA SAUDITA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,10
729,2006,ZZ,11509,PORTUGAL,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,325
730,2006,ZZ,98825,INDIA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,16
731,2006,ZZ,98086,EGITO,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,6
732,2006,ZZ,98221,SIRIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,13
733,2006,ZZ,11320,GUIANA FRANCESA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,86
734,2006,ZZ,98604,CABO VERDE,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,2
735,2006,ZZ,29238,HUNGRIA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,8
736,2006,ZZ,11347,ISRAEL,4,FEMININO,-3,#NE,-3,#NE,2,LE E ESCREVE,41
737,2006,ZZ,98582,COSTA DO MARFIM,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,3
738,2006,ZZ,11509,PORTUGAL,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,319
739,2006,ZZ,98906,CANADA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,45
740,2006,ZZ,98000,GUATEMALA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,54
741,2006,ZZ,98426,FINLANDIA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,1
742,2006,ZZ,98582,COSTA DO MARFIM,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,3
743,2006,ZZ,11100,ALEMANHA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,931
744,2006,ZZ,11428,MEXICO,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,13
745,2006,ZZ,29033,IRLANDA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,6
746,2006,ZZ,98906,CANADA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,125
747,2006,ZZ,98744,SUECIA,4,FEMININO,-3,#NE,-3,#NE,2,LE E ESCREVE,6
748,2006,ZZ,98388,NICARAGUA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,14
749,2006,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,584
750,2006,ZZ,11487,POLONIA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,21
751,2006,ZZ,11304,GUIANA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,10
752,2006,ZZ,98949,AUSTRIA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,9
753,2006,ZZ,98302,PAQUISTAO,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,1
754,2006,ZZ,2828,TAIWAN,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,1
755,2006,ZZ,98205,TAILANDIA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,1
756,2006,ZZ,11223,EQUADOR,2,MASCULINO,-3,#NE,-3,#NE,1,ANALFABETO,1
757,2006,ZZ,11185,COLOMBIA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,29
758,2006,ZZ,29173,IUGUSLAVIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,2
759,2006,ZZ,98787,AFRICA DO SUL,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,31
760,2006,ZZ,98469,EL SALVADOR,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,9
761,2006,ZZ,98108,TURQUIA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,1
762,2006,ZZ,98868,CUBA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,2
763,2006,ZZ,29025,HONG KONG,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,1
764,2006,ZZ,29130,MALASIA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,1
765,2006,ZZ,11142,ARGENTINA,4,FEMININO,-3,#NE,-3,#NE,2,LE E ESCREVE,1
766,2006,ZZ,98868,CUBA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,1
767,2006,ZZ,11185,COLOMBIA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,9
768,2006,ZZ,11126,ARABIA SAUDITA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,2
769,2006,ZZ,98841,INGLATERRA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,415
770,2006,ZZ,98744,SUECIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,69
771,2006,ZZ,11800,BOLIVIA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,40
772,2006,ZZ,98566,CHECOSLOVAQUIA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,2
773,2006,ZZ,29076,HONDURAS,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,11
774,2006,ZZ,98841,INGLATERRA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,623
775,2006,ZZ,98540,CHINA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,12
776,2006,ZZ,98728,EMIRADOS ARABES,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,11
777,2006,ZZ,98302,PAQUISTAO,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,5
778,2006,ZZ,98663,BARBADOS,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,1
779,2006,ZZ,98485,DINAMARCA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,20
780,2006,ZZ,98361,NIGERIA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,2
781,2006,ZZ,11126,ARABIA SAUDITA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,3
782,2006,ZZ,11827,GRECIA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,2
783,2006,ZZ,98868,CUBA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,2
784,2006,ZZ,11142,ARGENTINA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,45
785,2006,ZZ,98205,TAILANDIA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,14
786,2006,ZZ,98620,BULGARIA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,1
787,2006,ZZ,29033,IRLANDA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,8
788,2006,ZZ,11487,POLONIA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,2
789,2006,ZZ,11460,PERU,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,4
790,2006,ZZ,98523,CINGAPURA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,11
791,2006,ZZ,11460,PERU,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,62
792,2006,ZZ,11347,ISRAEL,4,FEMININO,-3,#NE,-3,#NE,1,ANALFABETO,14
793,2006,ZZ,29009,PAISES BAIXOS,2,MASCULINO,-3,#NE,-3,#NE,2,LE E ESCREVE,3
794,2006,ZZ,98825,INDIA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,3
795,2006,ZZ,98540,CHINA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,15
796,2006,ZZ,11380,JAPAO,2,MASCULINO,-3,#NE,-3,#NE,2,LE E ESCREVE,2
797,2006,ZZ,98345,NORUEGA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,7
798,2006,ZZ,98060,GABAO,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,10
799,2006,ZZ,98000,GUATEMALA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,23
800,2006,ZZ,11207,COREIA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,1
801,2006,ZZ,11207,COREIA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,3
802,2006,ZZ,11460,PERU,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,6
803,2006,ZZ,29238,HUNGRIA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,3
804,2006,ZZ,98922,BELGICA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,45
805,2006,ZZ,11525,SUICA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,97
806,2006,ZZ,11509,PORTUGAL,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,537
807,2006,ZZ,11142,ARGENTINA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,18
808,2006,ZZ,98787,AFRICA DO SUL,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,29
809,2006,ZZ,98469,EL SALVADOR,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,26
810,2006,ZZ,11541,SURINAME,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,23
811,2006,ZZ,29130,MALASIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,13
812,2006,ZZ,29122,MARROCOS,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,3
813,2006,ZZ,11320,GUIANA FRANCESA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,116
814,2006,ZZ,11444,PARAGUAI,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,201
815,2006,ZZ,98981,AUSTRALIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,183
816,2006,ZZ,29050,NOVA ZELANDIA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,31
817,2006,ZZ,11541,SURINAME,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,6
818,2006,ZZ,98760,RUSSIA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,3
819,2006,ZZ,98922,BELGICA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,69
820,2006,ZZ,11428,MEXICO,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,37
821,2006,ZZ,11401,LIBANO,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,123
822,2006,ZZ,98540,CHINA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,17
823,2006,ZZ,98388,NICARAGUA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,18
824,2006,ZZ,11460,PERU,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,20
825,2006,ZZ,11142,ARGENTINA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,162
826,2006,ZZ,11428,MEXICO,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,6
827,2006,ZZ,98280,REPUBLICA DOMINICANA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,6
828,2006,ZZ,98388,NICARAGUA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,10
829,2006,ZZ,29173,IUGUSLAVIA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,8
830,2006,ZZ,98000,GUATEMALA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,5
831,2006,ZZ,11509,PORTUGAL,4,FEMININO,-3,#NE,-3,#NE,1,ANALFABETO,2
832,2006,ZZ,98248,SENEGAL,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,16
833,2006,ZZ,29165,KENIA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,14
834,2006,ZZ,11541,SURINAME,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,5
835,2006,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,784
836,2006,ZZ,29157,KUWAIT,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,6
837,2006,ZZ,98922,BELGICA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,20
838,2006,ZZ,98469,EL SALVADOR,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,27
839,2006,ZZ,98825,INDIA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,1
840,2006,ZZ,98744,SUECIA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,42
841,2006,ZZ,98388,NICARAGUA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,4
842,2006,ZZ,11584,VENEZUELA,4,FEMININO,-3,#NE,-3,#NE,1,ANALFABETO,1
843,2006,ZZ,29009,PAISES BAIXOS,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,169
844,2006,ZZ,29122,MARROCOS,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,1
845,2006,ZZ,98000,GUATEMALA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,8
846,2006,ZZ,98981,AUSTRALIA,4,FEMININO,-3,#NE,-3,#NE,1,ANALFABETO,1
847,2006,ZZ,98566,CHECOSLOVAQUIA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,4
848,2006,ZZ,11541,SURINAME,2,MASCULINO,-3,#NE,-3,#NE,1,ANALFABETO,1
849,2006,ZZ,11347,ISRAEL,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,64
850,2006,ZZ,98825,INDIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,8
851,2006,ZZ,98523,CINGAPURA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,6
852,2006,ZZ,98345,NORUEGA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,75
853,2006,ZZ,98205,TAILANDIA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,2
854,2006,ZZ,11185,COLOMBIA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,1
855,2006,ZZ,98647,ROMENIA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,1
856,2006,ZZ,29009,PAISES BAIXOS,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,64
857,2006,ZZ,98949,AUSTRIA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,97
858,2006,ZZ,29025,HONG KONG,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,4
859,2006,ZZ,98329,PANAMA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,3
860,2006,ZZ,98361,NIGERIA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,2
861,2006,ZZ,98108,TURQUIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,4
862,2006,ZZ,29130,MALASIA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,2
