,election_year,place_(zz_=_exterior),municipality_code,municipality_name,gender_code,gender_description,marital_status_code,marital_status_description,age_group_code,age_group_description,educational_attainment_code,educational_attainment_description,quantity_of_voters
21916,2018,ZZ,98248,SENEGAL,2,MASCULINO,3,CASADO,2529,25 A 34 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,1
21917,2018,ZZ,98248,SENEGAL,4,FEMININO,1,SOLTEIRO,2124,21 A 24 ANOS,7,SUPERIOR INCOMPLETO,2
21918,2018,ZZ,98248,SENEGAL,4,FEMININO,1,SOLTEIRO,2529,25 A 34 ANOS,5,ENSINO MEDIO INCOMPLETO,1
21919,2018,ZZ,98248,SENEGAL,4,FEMININO,1,SOLTEIRO,3034,25 A 34 ANOS,5,ENSINO MEDIO INCOMPLETO,1
21920,2018,ZZ,98248,SENEGAL,4,FEMININO,1,SOLTEIRO,5054,45 A 59 ANOS,6,ENSINO MEDIO COMPLETO,1
21921,2018,ZZ,98248,SENEGAL,4,FEMININO,1,SOLTEIRO,5054,45 A 59 ANOS,7,SUPERIOR INCOMPLETO,1
21922,2018,ZZ,98248,SENEGAL,4,FEMININO,3,CASADO,3034,25 A 34 ANOS,6,ENSINO MEDIO COMPLETO,1
21923,2018,ZZ,98248,SENEGAL,4,FEMININO,3,CASADO,4044,35 A 44 ANOS,5,ENSINO MEDIO INCOMPLETO,1
21924,2018,ZZ,98248,SENEGAL,4,FEMININO,3,CASADO,5559,45 A 59 ANOS,5,ENSINO MEDIO INCOMPLETO,1
21925,2018,ZZ,98221,SIRIA,2,MASCULINO,1,SOLTEIRO,2124,21 A 24 ANOS,7,SUPERIOR INCOMPLETO,1
21926,2018,ZZ,98221,SIRIA,2,MASCULINO,1,SOLTEIRO,2529,25 A 34 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,1
21927,2018,ZZ,98221,SIRIA,2,MASCULINO,1,SOLTEIRO,3539,35 A 44 ANOS,7,SUPERIOR INCOMPLETO,1
21928,2018,ZZ,98221,SIRIA,2,MASCULINO,1,SOLTEIRO,4044,35 A 44 ANOS,8,SUPERIOR COMPLETO,2
21929,2018,ZZ,98221,SIRIA,2,MASCULINO,1,SOLTEIRO,5054,45 A 59 ANOS,5,ENSINO MEDIO INCOMPLETO,1
21930,2018,ZZ,98221,SIRIA,2,MASCULINO,3,CASADO,4549,45 A 59 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,4
21931,2018,ZZ,98221,SIRIA,2,MASCULINO,3,CASADO,5054,45 A 59 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,1
21932,2018,ZZ,98221,SIRIA,2,MASCULINO,3,CASADO,7074,70 A 79 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,1
21933,2018,ZZ,98221,SIRIA,2,MASCULINO,3,CASADO,7579,70 A 79 ANOS,2,LE E ESCREVE,1
21934,2018,ZZ,98221,SIRIA,4,FEMININO,1,SOLTEIRO,2529,25 A 34 ANOS,2,LE E ESCREVE,1
21935,2018,ZZ,98221,SIRIA,4,FEMININO,1,SOLTEIRO,2529,25 A 34 ANOS,8,SUPERIOR COMPLETO,1
21936,2018,ZZ,98221,SIRIA,4,FEMININO,1,SOLTEIRO,4044,35 A 44 ANOS,6,ENSINO MEDIO COMPLETO,1
21937,2018,ZZ,98221,SIRIA,4,FEMININO,1,SOLTEIRO,5054,45 A 59 ANOS,6,ENSINO MEDIO COMPLETO,1
21938,2018,ZZ,98221,SIRIA,4,FEMININO,3,CASADO,3034,25 A 34 ANOS,6,ENSINO MEDIO COMPLETO,1
21939,2018,ZZ,98221,SIRIA,4,FEMININO,3,CASADO,4044,35 A 44 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,2
21940,2018,ZZ,98221,SIRIA,4,FEMININO,3,CASADO,7579,70 A 79 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,1
21941,2018,ZZ,98221,SIRIA,4,FEMININO,5,VI<da>VO,8084,SUPERIOR A 79 ANOS,5,ENSINO MEDIO INCOMPLETO,1
21942,2018,ZZ,29645,TIMOR-LESTE,2,MASCULINO,3,CASADO,4549,45 A 59 ANOS,6,ENSINO MEDIO COMPLETO,4
21943,2018,ZZ,29645,TIMOR-LESTE,2,MASCULINO,7,SEPARADO JUDICIALMENTE,5054,45 A 59 ANOS,8,SUPERIOR COMPLETO,1
21944,2018,ZZ,29645,TIMOR-LESTE,4,FEMININO,1,SOLTEIRO,4549,45 A 59 ANOS,7,SUPERIOR INCOMPLETO,1
21945,2018,ZZ,29645,TIMOR-LESTE,4,FEMININO,3,CASADO,3034,25 A 34 ANOS,8,SUPERIOR COMPLETO,1
21946,2018,ZZ,29645,TIMOR-LESTE,4,FEMININO,3,CASADO,4549,45 A 59 ANOS,6,ENSINO MEDIO COMPLETO,1
21947,2018,ZZ,29653,CATAR,2,MASCULINO,1,SOLTEIRO,2529,25 A 34 ANOS,6,ENSINO MEDIO COMPLETO,2
21948,2018,ZZ,29653,CATAR,2,MASCULINO,1,SOLTEIRO,3539,35 A 44 ANOS,5,ENSINO MEDIO INCOMPLETO,1
21949,2018,ZZ,29653,CATAR,2,MASCULINO,1,SOLTEIRO,3539,35 A 44 ANOS,6,ENSINO MEDIO COMPLETO,2
21950,2018,ZZ,29653,CATAR,2,MASCULINO,1,SOLTEIRO,5559,45 A 59 ANOS,8,SUPERIOR COMPLETO,3
21951,2018,ZZ,29653,CATAR,2,MASCULINO,3,CASADO,3034,25 A 34 ANOS,5,ENSINO MEDIO INCOMPLETO,2
21952,2018,ZZ,29653,CATAR,2,MASCULINO,3,CASADO,4549,45 A 59 ANOS,6,ENSINO MEDIO COMPLETO,4
21953,2018,ZZ,29653,CATAR,2,MASCULINO,3,CASADO,6064,60 A 69 ANOS,7,SUPERIOR INCOMPLETO,1
21954,2018,ZZ,29653,CATAR,4,FEMININO,1,SOLTEIRO,1900,18 A 20 ANOS,7,SUPERIOR INCOMPLETO,1
21955,2018,ZZ,29653,CATAR,4,FEMININO,1,SOLTEIRO,3034,25 A 34 ANOS,8,SUPERIOR COMPLETO,10
21956,2018,ZZ,29653,CATAR,4,FEMININO,1,SOLTEIRO,3539,35 A 44 ANOS,7,SUPERIOR INCOMPLETO,1
21957,2018,ZZ,29653,CATAR,4,FEMININO,1,SOLTEIRO,4044,35 A 44 ANOS,7,SUPERIOR INCOMPLETO,4
21958,2018,ZZ,29653,CATAR,4,FEMININO,1,SOLTEIRO,4549,45 A 59 ANOS,7,SUPERIOR INCOMPLETO,2
21959,2018,ZZ,29653,CATAR,4,FEMININO,1,SOLTEIRO,6064,60 A 69 ANOS,2,LE E ESCREVE,1
21960,2018,ZZ,29653,CATAR,4,FEMININO,3,CASADO,2529,25 A 34 ANOS,7,SUPERIOR INCOMPLETO,3
21961,2018,ZZ,29653,CATAR,4,FEMININO,3,CASADO,3034,25 A 34 ANOS,7,SUPERIOR INCOMPLETO,4
21962,2018,ZZ,29653,CATAR,4,FEMININO,3,CASADO,3539,35 A 44 ANOS,7,SUPERIOR INCOMPLETO,1
21963,2018,ZZ,29653,CATAR,4,FEMININO,3,CASADO,3539,35 A 44 ANOS,8,SUPERIOR COMPLETO,22
21964,2018,ZZ,29653,CATAR,4,FEMININO,3,CASADO,4044,35 A 44 ANOS,8,SUPERIOR COMPLETO,24
21965,2018,ZZ,29653,CATAR,4,FEMININO,3,CASADO,4549,45 A 59 ANOS,6,ENSINO MEDIO COMPLETO,2
21966,2018,ZZ,29653,CATAR,4,FEMININO,3,CASADO,6064,60 A 69 ANOS,8,SUPERIOR COMPLETO,2
21967,2018,ZZ,29033,IRLANDA,2,MASCULINO,1,SOLTEIRO,1800,18 A 20 ANOS,6,ENSINO MEDIO COMPLETO,2
21968,2018,ZZ,29033,IRLANDA,2,MASCULINO,1,SOLTEIRO,2124,21 A 24 ANOS,2,LE E ESCREVE,1
21969,2018,ZZ,29033,IRLANDA,2,MASCULINO,1,SOLTEIRO,2124,21 A 24 ANOS,7,SUPERIOR INCOMPLETO,8
21970,2018,ZZ,29033,IRLANDA,2,MASCULINO,1,SOLTEIRO,2529,25 A 34 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,2
21971,2018,ZZ,29033,IRLANDA,2,MASCULINO,1,SOLTEIRO,2529,25 A 34 ANOS,8,SUPERIOR COMPLETO,42
21972,2018,ZZ,29033,IRLANDA,2,MASCULINO,1,SOLTEIRO,3034,25 A 34 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,2
21973,2018,ZZ,29033,IRLANDA,2,MASCULINO,1,SOLTEIRO,3034,25 A 34 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,4
21974,2018,ZZ,29033,IRLANDA,2,MASCULINO,1,SOLTEIRO,3034,25 A 34 ANOS,7,SUPERIOR INCOMPLETO,16
21975,2018,ZZ,29033,IRLANDA,2,MASCULINO,1,SOLTEIRO,3539,35 A 44 ANOS,6,ENSINO MEDIO COMPLETO,13
21976,2018,ZZ,29033,IRLANDA,2,MASCULINO,1,SOLTEIRO,4549,45 A 59 ANOS,6,ENSINO MEDIO COMPLETO,6
21977,2018,ZZ,29033,IRLANDA,2,MASCULINO,1,SOLTEIRO,4549,45 A 59 ANOS,7,SUPERIOR INCOMPLETO,1
21978,2018,ZZ,29033,IRLANDA,2,MASCULINO,3,CASADO,3034,25 A 34 ANOS,8,SUPERIOR COMPLETO,67
21979,2018,ZZ,29033,IRLANDA,2,MASCULINO,3,CASADO,4044,35 A 44 ANOS,7,SUPERIOR INCOMPLETO,7
21980,2018,ZZ,29033,IRLANDA,2,MASCULINO,3,CASADO,4549,45 A 59 ANOS,2,LE E ESCREVE,1
21981,2018,ZZ,29033,IRLANDA,2,MASCULINO,3,CASADO,4549,45 A 59 ANOS,8,SUPERIOR COMPLETO,15
21982,2018,ZZ,29033,IRLANDA,2,MASCULINO,3,CASADO,6064,60 A 69 ANOS,6,ENSINO MEDIO COMPLETO,1
21983,2018,ZZ,29033,IRLANDA,2,MASCULINO,3,CASADO,6064,60 A 69 ANOS,7,SUPERIOR INCOMPLETO,1
21984,2018,ZZ,29033,IRLANDA,2,MASCULINO,3,CASADO,6569,60 A 69 ANOS,8,SUPERIOR COMPLETO,1
21985,2018,ZZ,29033,IRLANDA,2,MASCULINO,3,CASADO,7074,70 A 79 ANOS,8,SUPERIOR COMPLETO,2
21986,2018,ZZ,29033,IRLANDA,2,MASCULINO,9,DIVORCIADO,3034,25 A 34 ANOS,8,SUPERIOR COMPLETO,2
21987,2018,ZZ,29033,IRLANDA,4,FEMININO,1,SOLTEIRO,3034,25 A 34 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,1
21988,2018,ZZ,29033,IRLANDA,4,FEMININO,1,SOLTEIRO,3034,25 A 34 ANOS,5,ENSINO MEDIO INCOMPLETO,3
21989,2018,ZZ,29033,IRLANDA,4,FEMININO,1,SOLTEIRO,5054,45 A 59 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,2
21990,2018,ZZ,29033,IRLANDA,4,FEMININO,1,SOLTEIRO,5559,45 A 59 ANOS,6,ENSINO MEDIO COMPLETO,1
21991,2018,ZZ,29033,IRLANDA,4,FEMININO,3,CASADO,3539,35 A 44 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,2
21992,2018,ZZ,29033,IRLANDA,4,FEMININO,3,CASADO,4044,35 A 44 ANOS,8,SUPERIOR COMPLETO,61
21993,2018,ZZ,29033,IRLANDA,4,FEMININO,3,CASADO,4549,45 A 59 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,2
21994,2018,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,3,CASADO,9094,SUPERIOR A 79 ANOS,6,ENSINO MEDIO COMPLETO,3
21995,2018,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,5,VI<da>VO,4044,35 A 44 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,2
21996,2018,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,5,VI<da>VO,4044,35 A 44 ANOS,6,ENSINO MEDIO COMPLETO,2
21997,2018,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,5,VI<da>VO,4044,35 A 44 ANOS,7,SUPERIOR INCOMPLETO,2
21998,2018,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,5,VI<da>VO,6064,60 A 69 ANOS,6,ENSINO MEDIO COMPLETO,20
21999,2018,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,5,VI<da>VO,7074,70 A 79 ANOS,6,ENSINO MEDIO COMPLETO,18
22000,2018,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,5,VI<da>VO,8589,SUPERIOR A 79 ANOS,8,SUPERIOR COMPLETO,3
22001,2018,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,5,VI<da>VO,9599,SUPERIOR A 79 ANOS,6,ENSINO MEDIO COMPLETO,1
22002,2018,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,7,SEPARADO JUDICIALMENTE,3539,35 A 44 ANOS,6,ENSINO MEDIO COMPLETO,1
22003,2018,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,7,SEPARADO JUDICIALMENTE,5054,45 A 59 ANOS,5,ENSINO MEDIO INCOMPLETO,2
22004,2018,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,7,SEPARADO JUDICIALMENTE,6064,60 A 69 ANOS,5,ENSINO MEDIO INCOMPLETO,1
22005,2018,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,7,SEPARADO JUDICIALMENTE,7074,70 A 79 ANOS,7,SUPERIOR INCOMPLETO,2
22006,2018,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,7,SEPARADO JUDICIALMENTE,8084,SUPERIOR A 79 ANOS,5,ENSINO MEDIO INCOMPLETO,1
22007,2018,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,9,DIVORCIADO,4044,35 A 44 ANOS,7,SUPERIOR INCOMPLETO,24
22008,2018,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,9,DIVORCIADO,5054,45 A 59 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,7
22009,2018,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,9,DIVORCIADO,5559,45 A 59 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,2
22010,2018,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,9,DIVORCIADO,6569,60 A 69 ANOS,2,LE E ESCREVE,3
22011,2018,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,9,DIVORCIADO,7074,70 A 79 ANOS,8,SUPERIOR COMPLETO,43
22012,2018,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,9,DIVORCIADO,8084,SUPERIOR A 79 ANOS,6,ENSINO MEDIO COMPLETO,7
22013,2018,ZZ,11363,ITALIA,2,MASCULINO,1,SOLTEIRO,1700,17 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,2
22014,2018,ZZ,11363,ITALIA,2,MASCULINO,1,SOLTEIRO,1800,18 A 20 ANOS,6,ENSINO MEDIO COMPLETO,2
22015,2018,ZZ,11363,ITALIA,2,MASCULINO,1,SOLTEIRO,2000,18 A 20 ANOS,5,ENSINO MEDIO INCOMPLETO,44
22016,2018,ZZ,11363,ITALIA,2,MASCULINO,1,SOLTEIRO,2000,18 A 20 ANOS,7,SUPERIOR INCOMPLETO,8
22017,2018,ZZ,11363,ITALIA,2,MASCULINO,1,SOLTEIRO,2124,21 A 24 ANOS,6,ENSINO MEDIO COMPLETO,107
22018,2018,ZZ,11363,ITALIA,2,MASCULINO,1,SOLTEIRO,2529,25 A 34 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,15
22019,2018,ZZ,11363,ITALIA,2,MASCULINO,1,SOLTEIRO,3539,35 A 44 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,23
22020,2018,ZZ,11363,ITALIA,2,MASCULINO,1,SOLTEIRO,3539,35 A 44 ANOS,7,SUPERIOR INCOMPLETO,27
22021,2018,ZZ,11363,ITALIA,2,MASCULINO,1,SOLTEIRO,4549,45 A 59 ANOS,2,LE E ESCREVE,2
22022,2018,ZZ,11363,ITALIA,2,MASCULINO,1,SOLTEIRO,4549,45 A 59 ANOS,8,SUPERIOR COMPLETO,36
22023,2018,ZZ,11363,ITALIA,2,MASCULINO,1,SOLTEIRO,6064,60 A 69 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,3
22024,2018,ZZ,11363,ITALIA,2,MASCULINO,1,SOLTEIRO,6064,60 A 69 ANOS,5,ENSINO MEDIO INCOMPLETO,1
22025,2018,ZZ,11363,ITALIA,2,MASCULINO,1,SOLTEIRO,6569,60 A 69 ANOS,7,SUPERIOR INCOMPLETO,3
22026,2018,ZZ,11363,ITALIA,2,MASCULINO,1,SOLTEIRO,7074,70 A 79 ANOS,8,SUPERIOR COMPLETO,2
22027,2018,ZZ,11363,ITALIA,2,MASCULINO,3,CASADO,2529,25 A 34 ANOS,5,ENSINO MEDIO INCOMPLETO,4
22028,2018,ZZ,11363,ITALIA,2,MASCULINO,3,CASADO,3034,25 A 34 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,7
22029,2018,ZZ,11363,ITALIA,2,MASCULINO,3,CASADO,3034,25 A 34 ANOS,6,ENSINO MEDIO COMPLETO,49
22030,2018,ZZ,11363,ITALIA,2,MASCULINO,3,CASADO,3539,35 A 44 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,13
22031,2018,ZZ,11363,ITALIA,2,MASCULINO,3,CASADO,4549,45 A 59 ANOS,8,SUPERIOR COMPLETO,30
22032,2018,ZZ,11363,ITALIA,2,MASCULINO,3,CASADO,5054,45 A 59 ANOS,6,ENSINO MEDIO COMPLETO,63
22033,2018,ZZ,11363,ITALIA,2,MASCULINO,3,CASADO,6064,60 A 69 ANOS,5,ENSINO MEDIO INCOMPLETO,2
22034,2018,ZZ,11363,ITALIA,2,MASCULINO,3,CASADO,6569,60 A 69 ANOS,5,ENSINO MEDIO INCOMPLETO,1
22035,2018,ZZ,11363,ITALIA,2,MASCULINO,3,CASADO,7579,70 A 79 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,1
22036,2018,ZZ,11363,ITALIA,2,MASCULINO,5,VI<da>VO,2529,25 A 34 ANOS,5,ENSINO MEDIO INCOMPLETO,1
22037,2018,ZZ,11363,ITALIA,2,MASCULINO,5,VI<da>VO,4549,45 A 59 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,1
22038,2018,ZZ,11363,ITALIA,2,MASCULINO,5,VI<da>VO,5559,45 A 59 ANOS,6,ENSINO MEDIO COMPLETO,1
22039,2018,ZZ,11363,ITALIA,2,MASCULINO,7,SEPARADO JUDICIALMENTE,6064,60 A 69 ANOS,7,SUPERIOR INCOMPLETO,1
22040,2018,ZZ,11363,ITALIA,2,MASCULINO,9,DIVORCIADO,3034,25 A 34 ANOS,8,SUPERIOR COMPLETO,2
22041,2018,ZZ,11363,ITALIA,2,MASCULINO,9,DIVORCIADO,4044,35 A 44 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,1
22042,2018,ZZ,11363,ITALIA,2,MASCULINO,9,DIVORCIADO,4549,45 A 59 ANOS,6,ENSINO MEDIO COMPLETO,3
22043,2018,ZZ,11363,ITALIA,2,MASCULINO,9,DIVORCIADO,5054,45 A 59 ANOS,6,ENSINO MEDIO COMPLETO,10
22044,2018,ZZ,11363,ITALIA,4,FEMININO,1,SOLTEIRO,2529,25 A 34 ANOS,7,SUPERIOR INCOMPLETO,92
22045,2018,ZZ,11363,ITALIA,4,FEMININO,1,SOLTEIRO,3034,25 A 34 ANOS,2,LE E ESCREVE,6
22046,2018,ZZ,11363,ITALIA,4,FEMININO,1,SOLTEIRO,3034,25 A 34 ANOS,8,SUPERIOR COMPLETO,111
22047,2018,ZZ,11363,ITALIA,4,FEMININO,1,SOLTEIRO,3539,35 A 44 ANOS,2,LE E ESCREVE,4
22048,2018,ZZ,11363,ITALIA,4,FEMININO,1,SOLTEIRO,3539,35 A 44 ANOS,7,SUPERIOR INCOMPLETO,75
22049,2018,ZZ,11363,ITALIA,4,FEMININO,1,SOLTEIRO,4549,45 A 59 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,34
22050,2018,ZZ,11363,ITALIA,4,FEMININO,1,SOLTEIRO,4549,45 A 59 ANOS,8,SUPERIOR COMPLETO,122
22051,2018,ZZ,11363,ITALIA,4,FEMININO,1,SOLTEIRO,6064,60 A 69 ANOS,5,ENSINO MEDIO INCOMPLETO,17
22052,2018,ZZ,11363,ITALIA,4,FEMININO,1,SOLTEIRO,6064,60 A 69 ANOS,6,ENSINO MEDIO COMPLETO,51
22053,2018,ZZ,11363,ITALIA,4,FEMININO,1,SOLTEIRO,7074,70 A 79 ANOS,6,ENSINO MEDIO COMPLETO,7
22054,2018,ZZ,11363,ITALIA,4,FEMININO,1,SOLTEIRO,7579,70 A 79 ANOS,7,SUPERIOR INCOMPLETO,2
22055,2018,ZZ,11363,ITALIA,4,FEMININO,3,CASADO,2000,18 A 20 ANOS,7,SUPERIOR INCOMPLETO,1
22056,2018,ZZ,11363,ITALIA,4,FEMININO,3,CASADO,2529,25 A 34 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,7
22057,2018,ZZ,11363,ITALIA,4,FEMININO,3,CASADO,2529,25 A 34 ANOS,5,ENSINO MEDIO INCOMPLETO,17
22058,2018,ZZ,11363,ITALIA,4,FEMININO,3,CASADO,2529,25 A 34 ANOS,6,ENSINO MEDIO COMPLETO,47
22059,2018,ZZ,11363,ITALIA,4,FEMININO,3,CASADO,3034,25 A 34 ANOS,6,ENSINO MEDIO COMPLETO,273
22060,2018,ZZ,11363,ITALIA,4,FEMININO,3,CASADO,3539,35 A 44 ANOS,5,ENSINO MEDIO INCOMPLETO,90
22061,2018,ZZ,11363,ITALIA,4,FEMININO,3,CASADO,3539,35 A 44 ANOS,8,SUPERIOR COMPLETO,200
22062,2018,ZZ,11363,ITALIA,4,FEMININO,3,CASADO,4549,45 A 59 ANOS,8,SUPERIOR COMPLETO,204
22063,2018,ZZ,11363,ITALIA,4,FEMININO,3,CASADO,5054,45 A 59 ANOS,0,NAO INFORMADO,1
22064,2018,ZZ,11363,ITALIA,4,FEMININO,3,CASADO,5559,45 A 59 ANOS,5,ENSINO MEDIO INCOMPLETO,38
22065,2018,ZZ,11363,ITALIA,4,FEMININO,3,CASADO,5559,45 A 59 ANOS,6,ENSINO MEDIO COMPLETO,170
22066,2018,ZZ,11363,ITALIA,4,FEMININO,3,CASADO,6569,60 A 69 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,4
22067,2018,ZZ,11363,ITALIA,4,FEMININO,3,CASADO,6569,60 A 69 ANOS,6,ENSINO MEDIO COMPLETO,48
22068,2018,ZZ,11363,ITALIA,4,FEMININO,3,CASADO,7074,70 A 79 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,7
22069,2018,ZZ,11363,ITALIA,4,FEMININO,3,CASADO,7074,70 A 79 ANOS,8,SUPERIOR COMPLETO,22
22070,2018,ZZ,11363,ITALIA,4,FEMININO,3,CASADO,7579,70 A 79 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,2
22071,2018,ZZ,11363,ITALIA,4,FEMININO,5,VI<da>VO,3539,35 A 44 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,3
22072,2018,ZZ,11363,ITALIA,4,FEMININO,5,VI<da>VO,4044,35 A 44 ANOS,5,ENSINO MEDIO INCOMPLETO,1
22073,2018,ZZ,11363,ITALIA,4,FEMININO,5,VI<da>VO,4549,45 A 59 ANOS,6,ENSINO MEDIO COMPLETO,8
22074,2018,ZZ,11363,ITALIA,4,FEMININO,5,VI<da>VO,5559,45 A 59 ANOS,2,LE E ESCREVE,1
22075,2018,ZZ,11363,ITALIA,4,FEMININO,5,VI<da>VO,6064,60 A 69 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,4
22076,2018,ZZ,11363,ITALIA,4,FEMININO,5,VI<da>VO,6064,60 A 69 ANOS,6,ENSINO MEDIO COMPLETO,13
22077,2018,ZZ,11363,ITALIA,4,FEMININO,5,VI<da>VO,7579,70 A 79 ANOS,8,SUPERIOR COMPLETO,2
22078,2018,ZZ,11363,ITALIA,4,FEMININO,7,SEPARADO JUDICIALMENTE,3034,25 A 34 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,3
22079,2018,ZZ,11363,ITALIA,4,FEMININO,7,SEPARADO JUDICIALMENTE,3034,25 A 34 ANOS,5,ENSINO MEDIO INCOMPLETO,7
22080,2018,ZZ,11363,ITALIA,4,FEMININO,7,SEPARADO JUDICIALMENTE,3539,35 A 44 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,3
22081,2018,ZZ,11363,ITALIA,4,FEMININO,7,SEPARADO JUDICIALMENTE,3539,35 A 44 ANOS,8,SUPERIOR COMPLETO,6
22082,2018,ZZ,11363,ITALIA,4,FEMININO,7,SEPARADO JUDICIALMENTE,4044,35 A 44 ANOS,2,LE E ESCREVE,2
22083,2018,ZZ,11363,ITALIA,4,FEMININO,7,SEPARADO JUDICIALMENTE,4549,45 A 59 ANOS,7,SUPERIOR INCOMPLETO,3
22084,2018,ZZ,11363,ITALIA,4,FEMININO,7,SEPARADO JUDICIALMENTE,6064,60 A 69 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,3
22085,2018,ZZ,11363,ITALIA,4,FEMININO,7,SEPARADO JUDICIALMENTE,6569,60 A 69 ANOS,2,LE E ESCREVE,1
22086,2018,ZZ,29033,IRLANDA,4,FEMININO,3,CASADO,5054,45 A 59 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,1
22087,2018,ZZ,29033,IRLANDA,4,FEMININO,3,CASADO,7579,70 A 79 ANOS,6,ENSINO MEDIO COMPLETO,1
22088,2018,ZZ,29033,IRLANDA,4,FEMININO,3,CASADO,8084,SUPERIOR A 79 ANOS,8,SUPERIOR COMPLETO,1
22089,2018,ZZ,29033,IRLANDA,4,FEMININO,5,VI<da>VO,6569,60 A 69 ANOS,1,ANALFABETO,1
22090,2018,ZZ,29033,IRLANDA,4,FEMININO,7,SEPARADO JUDICIALMENTE,3539,35 A 44 ANOS,7,SUPERIOR INCOMPLETO,1
22091,2018,ZZ,11444,PARAGUAI,2,MASCULINO,1,SOLTEIRO,3034,25 A 34 ANOS,8,SUPERIOR COMPLETO,2
22092,2018,ZZ,11444,PARAGUAI,2,MASCULINO,1,SOLTEIRO,3539,35 A 44 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,1
22093,2018,ZZ,11444,PARAGUAI,2,MASCULINO,1,SOLTEIRO,3539,35 A 44 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,1
22094,2018,ZZ,11444,PARAGUAI,2,MASCULINO,1,SOLTEIRO,4044,35 A 44 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,1
22095,2018,ZZ,11444,PARAGUAI,2,MASCULINO,1,SOLTEIRO,4549,45 A 59 ANOS,2,LE E ESCREVE,1
22096,2018,ZZ,11444,PARAGUAI,2,MASCULINO,1,SOLTEIRO,5054,45 A 59 ANOS,5,ENSINO MEDIO INCOMPLETO,2
22097,2018,ZZ,11444,PARAGUAI,2,MASCULINO,3,CASADO,3034,25 A 34 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,1
22098,2018,ZZ,11444,PARAGUAI,2,MASCULINO,3,CASADO,4044,35 A 44 ANOS,5,ENSINO MEDIO INCOMPLETO,1
22099,2018,ZZ,11444,PARAGUAI,2,MASCULINO,3,CASADO,5054,45 A 59 ANOS,5,ENSINO MEDIO INCOMPLETO,2
22100,2018,ZZ,11444,PARAGUAI,2,MASCULINO,3,CASADO,5559,45 A 59 ANOS,8,SUPERIOR COMPLETO,1
