Election Year,Place (ZZ = Exterior),Municipality Code,Municipality Name,Gender Code,Gender Description,Marital Status Code,Marital Status Description,Age Group Code,Age Group Description,Educational Attainment Code,Educational Attainment Description,Quantity of Voters
2002,ZZ,11444,PARAGUAI,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,4
2002,ZZ,11509,PORTUGAL,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,148
2002,ZZ,98248,SENEGAL,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,12
2002,ZZ,98361,NIGERIA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,2
2002,ZZ,11460,PERU,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,3
2002,ZZ,98701,ARGELIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,1
2002,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,-3,#NE,-3,#NE,2,LÊ E ESCREVE,1
2002,ZZ,98507,COSTA RICA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,7
2002,ZZ,11240,ESPANHA,2,MASCULINO,-3,#NE,-3,#NE,2,LÊ E ESCREVE,3
2002,ZZ,98248,SENEGAL,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,4
2002,ZZ,11525,SUICA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,21
2002,ZZ,11100,ALEMANHA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,292
2002,ZZ,11444,PARAGUAI,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,2
2002,ZZ,11169,CHILE,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,17
2002,ZZ,11100,ALEMANHA,4,FEMININO,-3,#NE,-3,#NE,1,ANALFABETO,4
2002,ZZ,11380,JAPAO,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,19
2002,ZZ,11584,VENEZUELA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,2
2002,ZZ,11142,ARGENTINA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,28
2002,ZZ,98949,AUSTRIA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,19
2002,ZZ,29165,KENIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,17
2002,ZZ,98043,GANA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,4
2002,ZZ,29130,MALASIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,9
2002,ZZ,98540,CHINA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,2
2002,ZZ,11282,FRANCA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,169
2002,ZZ,11584,VENEZUELA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,11
2002,ZZ,29076,HONDURAS,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,3
2002,ZZ,98906,CANADA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,21
2002,ZZ,11800,BOLIVIA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,10
2002,ZZ,98540,CHINA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,4
2002,ZZ,29149,LIBIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,2
2002,ZZ,98949,AUSTRIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,62
2002,ZZ,11827,GRECIA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,24
2002,ZZ,11304,GUIANA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,7
2002,ZZ,11525,SUICA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,193
2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,303
2002,ZZ,98787,AFRICA DO SUL,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,20
2002,ZZ,11509,PORTUGAL,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,165
2002,ZZ,11541,SURINAME,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,26
2002,ZZ,11100,ALEMANHA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,9
2002,ZZ,98248,SENEGAL,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,8
2002,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,76
2002,ZZ,11800,BOLIVIA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,55
2002,ZZ,11800,BOLIVIA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,17
2002,ZZ,11320,GUIANA FRANCESA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,150
2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,8
2002,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,29
2002,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,282
2002,ZZ,98906,CANADA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,30
2002,ZZ,29068,NAMIBIA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,2
2002,ZZ,29009,PAISES BAIXOS,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,71
2002,ZZ,98841,INGLATERRA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,216
2002,ZZ,29114,MOCAMBIQUE,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,9
2002,ZZ,11142,ARGENTINA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,1
2002,ZZ,11401,LIBANO,4,FEMININO,-3,#NE,-3,#NE,2,LÊ E ESCREVE,6
2002,ZZ,11223,EQUADOR,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,1
2002,ZZ,2800,VIETNA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,1
2002,ZZ,29025,HONG KONG,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,8
2002,ZZ,98086,EGITO,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,22
2002,ZZ,98540,CHINA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,4
2002,ZZ,11320,GUIANA FRANCESA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,5
2002,ZZ,11541,SURINAME,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,23
2002,ZZ,98280,REPUBLICA DOMINICANA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,19
2002,ZZ,98124,TUNISIA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,5
2002,ZZ,98086,EGITO,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2002,ZZ,11800,BOLIVIA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,2
2002,ZZ,98361,NIGERIA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,1
2002,ZZ,98485,DINAMARCA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,36
2002,ZZ,11584,VENEZUELA,4,FEMININO,-3,#NE,-3,#NE,2,LÊ E ESCREVE,2
2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,316
2002,ZZ,98507,COSTA RICA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,30
2002,ZZ,29238,HUNGRIA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,3
2002,ZZ,11568,URUGUAI,4,FEMININO,-3,#NE,-3,#NE,2,LÊ E ESCREVE,1
2002,ZZ,11363,ITALIA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,132
2002,ZZ,11142,ARGENTINA,4,FEMININO,-3,#NE,-3,#NE,2,LÊ E ESCREVE,3
2002,ZZ,11126,ARABIA SAUDITA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,2
2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,1,ANALFABETO,1
2002,ZZ,11444,PARAGUAI,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,26
2002,ZZ,11584,VENEZUELA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,4
2002,ZZ,11827,GRECIA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,5
2002,ZZ,98329,PANAMA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,3
2002,ZZ,98345,NORUEGA,4,FEMININO,-3,#NE,-3,#NE,2,LÊ E ESCREVE,2
2002,ZZ,98205,TAILANDIA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,2
2002,ZZ,29050,NOVA ZELANDIA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,3
2002,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,83
2002,ZZ,11800,BOLIVIA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,10
2002,ZZ,29009,PAISES BAIXOS,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,50
2002,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,17
2002,ZZ,11800,BOLIVIA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,9
2002,ZZ,98582,COSTA DO MARFIM,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,4
2002,ZZ,98906,CANADA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,58
2002,ZZ,11584,VENEZUELA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,12
2002,ZZ,98760,RUSSIA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,12
2002,ZZ,98540,CHINA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,6
2002,ZZ,98108,TURQUIA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,4
2002,ZZ,98825,INDIA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,12
2002,ZZ,11800,BOLIVIA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,44
2002,ZZ,98949,AUSTRIA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,47
2002,ZZ,98841,INGLATERRA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,856
2002,ZZ,98205,TAILANDIA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,1
2002,ZZ,11142,ARGENTINA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,53
2002,ZZ,98485,DINAMARCA,2,MASCULINO,-3,#NE,-3,#NE,1,ANALFABETO,1
2002,ZZ,98442,FILIPINAS,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,6
2002,ZZ,98949,AUSTRIA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2002,ZZ,2828,TAIWAN,4,FEMININO,-3,#NE,-3,#NE,2,LÊ E ESCREVE,1
2002,ZZ,11223,EQUADOR,4,FEMININO,-3,#NE,-3,#NE,2,LÊ E ESCREVE,1
2002,ZZ,11525,SUICA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,846
2002,ZZ,98469,EL SALVADOR,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,4
2002,ZZ,11444,PARAGUAI,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,12
2002,ZZ,11444,PARAGUAI,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,1
2002,ZZ,98361,NIGERIA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,3
2002,ZZ,98760,RUSSIA,4,FEMININO,-3,#NE,-3,#NE,2,LÊ E ESCREVE,2
2002,ZZ,98108,TURQUIA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,9
2002,ZZ,11347,ISRAEL,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,10
2002,ZZ,11320,GUIANA FRANCESA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,78
2002,ZZ,98043,GANA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,7
2002,ZZ,11444,PARAGUAI,4,FEMININO,-3,#NE,-3,#NE,2,LÊ E ESCREVE,6
2002,ZZ,11304,GUIANA,2,MASCULINO,-3,#NE,-3,#NE,1,ANALFABETO,4
2002,ZZ,98043,GANA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,1
2002,ZZ,11460,PERU,4,FEMININO,-3,#NE,-3,#NE,1,ANALFABETO,1
2002,ZZ,29092,ZIMBABWE,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,1
2002,ZZ,98280,REPUBLICA DOMINICANA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,13
2002,ZZ,11142,ARGENTINA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,5
2002,ZZ,98787,AFRICA DO SUL,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,7
2002,ZZ,98329,PANAMA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,1
2002,ZZ,29165,KENIA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,1
2002,ZZ,98043,GANA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,7
2002,ZZ,11460,PERU,4,FEMININO,-3,#NE,-3,#NE,2,LÊ E ESCREVE,1
2002,ZZ,98442,FILIPINAS,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,2
2002,ZZ,11444,PARAGUAI,4,FEMININO,-3,#NE,-3,#NE,2,LÊ E ESCREVE,3
2002,ZZ,11444,PARAGUAI,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,9
2002,ZZ,98981,AUSTRALIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,65
2002,ZZ,98060,GABAO,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,2
2002,ZZ,11444,PARAGUAI,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,4
2002,ZZ,29211,INDONESIA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,2
2002,ZZ,98248,SENEGAL,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,3
2002,ZZ,98345,NORUEGA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,1
2002,ZZ,98906,CANADA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,16
2002,ZZ,11380,JAPAO,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,6
2002,ZZ,11100,ALEMANHA,2,MASCULINO,-3,#NE,-3,#NE,2,LÊ E ESCREVE,2
2002,ZZ,98906,CANADA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,2
2002,ZZ,98507,COSTA RICA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,44
2002,ZZ,98507,COSTA RICA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,5
2002,ZZ,29009,PAISES BAIXOS,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,22
2002,ZZ,98000,GUATEMALA,2,MASCULINO,-3,#NE,-3,#NE,2,LÊ E ESCREVE,1
2002,ZZ,98000,GUATEMALA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,3
2002,ZZ,98426,FINLANDIA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,6
2002,ZZ,98760,RUSSIA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,11
2002,ZZ,29050,NOVA ZELANDIA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2002,ZZ,11800,BOLIVIA,4,FEMININO,-3,#NE,-3,#NE,2,LÊ E ESCREVE,1
2002,ZZ,98949,AUSTRIA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,8
2002,ZZ,98426,FINLANDIA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,11
2002,ZZ,11169,CHILE,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,179
2002,ZZ,98523,CINGAPURA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,8
2002,ZZ,98728,EMIRADOS ARABES,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,1
2002,ZZ,11207,COREIA,2,MASCULINO,-3,#NE,-3,#NE,2,LÊ E ESCREVE,2
2002,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,37
2002,ZZ,98841,INGLATERRA,4,FEMININO,-3,#NE,-3,#NE,2,LÊ E ESCREVE,6
2002,ZZ,11363,ITALIA,4,FEMININO,-3,#NE,-3,#NE,1,ANALFABETO,3
2002,ZZ,29050,NOVA ZELANDIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,9
2002,ZZ,98965,ANGOLA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,8
2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,211
2002,ZZ,11568,URUGUAI,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,180
2002,ZZ,11240,ESPANHA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,28
2002,ZZ,98523,CINGAPURA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,6
2002,ZZ,29025,HONG KONG,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,5
2002,ZZ,98981,AUSTRALIA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,12
2002,ZZ,11100,ALEMANHA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,219
2002,ZZ,98086,EGITO,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,9
2002,ZZ,98841,INGLATERRA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,76
2002,ZZ,11401,LIBANO,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,14
2002,ZZ,98361,NIGERIA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,1
2002,ZZ,98787,AFRICA DO SUL,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,15
2002,ZZ,11100,ALEMANHA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,61
2002,ZZ,98582,COSTA DO MARFIM,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,28
2002,ZZ,98329,PANAMA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,11
2002,ZZ,11401,LIBANO,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,24
2002,ZZ,98060,GABAO,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,4
2002,ZZ,11444,PARAGUAI,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,4
2002,ZZ,98787,AFRICA DO SUL,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2002,ZZ,11223,EQUADOR,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,4
2002,ZZ,11185,COLOMBIA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,1
2002,ZZ,98345,NORUEGA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,6
2002,ZZ,11800,BOLIVIA,4,FEMININO,-3,#NE,-3,#NE,2,LÊ E ESCREVE,5
2002,ZZ,11207,COREIA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,9
2002,ZZ,11100,ALEMANHA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,133
2002,ZZ,29009,PAISES BAIXOS,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,125
2002,ZZ,98027,GUINE BISSAU,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,7
2002,ZZ,11126,ARABIA SAUDITA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,1
2002,ZZ,11509,PORTUGAL,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,630
2002,ZZ,11169,CHILE,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,97
2002,ZZ,98485,DINAMARCA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,96
2002,ZZ,11363,ITALIA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,590
2002,ZZ,98361,NIGERIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,18
2002,ZZ,11169,CHILE,4,FEMININO,-3,#NE,-3,#NE,1,ANALFABETO,1
2002,ZZ,98604,CABO VERDE,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,1
2002,ZZ,11282,FRANCA,2,MASCULINO,-3,#NE,-3,#NE,2,LÊ E ESCREVE,3
2002,ZZ,11100,ALEMANHA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,39
2002,ZZ,98949,AUSTRIA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,21
2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,441
2002,ZZ,11380,JAPAO,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,15
2002,ZZ,11541,SURINAME,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,4
2002,ZZ,2828,TAIWAN,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2002,ZZ,29181,JORDANIA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,8
2002,ZZ,98906,CANADA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,46
2002,ZZ,11568,URUGUAI,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,31
2002,ZZ,11800,BOLIVIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,36
2002,ZZ,11444,PARAGUAI,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,2
2002,ZZ,98043,GANA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,1
2002,ZZ,98906,CANADA,2,MASCULINO,-3,#NE,-3,#NE,1,ANALFABETO,1
2002,ZZ,98906,CANADA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,1
2002,ZZ,11444,PARAGUAI,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,50
2002,ZZ,11827,GRECIA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,41
2002,ZZ,98086,EGITO,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,8
2002,ZZ,98540,CHINA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,13
2002,ZZ,11380,JAPAO,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,5
2002,ZZ,11444,PARAGUAI,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,137
2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,8
2002,ZZ,98540,CHINA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,26
2002,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,286
2002,ZZ,98604,CABO VERDE,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,1
